 price ,rent,area,room,m2,floor,sum floor,city centre,items,quality
183000,400,Hezi Aslanov,3,130,10,13,0,2,2
172900,380,Hezi Aslanov,3,210,17,18,0,1,1
92800,450,Mikrorayon,2,72,6,9,0,2,3
425000,650,Nerimanov,3,177,4,16,1,2,3
560000,800,Nesimi,5,255,0,0,1,2,4
642000,1200,Baki,4,215,0,0,1,2,4
133000,300,Baki,1,62,0,0,1,0,0
375000,600,Genclik,4,207,0,0,1,1,4
420000,650,Xetai,3,160,10,20,1,2,4
180000,350,8 Noyabr,3,125,6,14,1,1,3
115000,300,Mikrorayon,2,68,2,9,0,0,1
255000,500,Xetai,3,132,5,7,1,2,3
185000,350,Mikrorayon,4,130,1,9,0,1,2
90000,400,Yasamal,2,50,12,20,1,1,2
132000,380,Nizami r.,2,70,8,19,1,0,0
115000,300,Mikrorayon,2,70,2,9,0,0,0
350000,550,Mikrorayon,4,200,4,18,0,2,3
310000,600,Sahil m.,3,100,2,5,1,1,3
165000,480,Nerimanov,2,80,14,17,1,1,1
280000,500,Xetai,3,113,5,11,1,2,2
155000,480,Mikrorayon,4,100,4,9,0,0,1
88000,400,Hezi Aslanov,2,65,19,19,0,2,2
410000,750,Xetai,4,202,2,6,1,2,3
405000,750,Xetai,3,167,6,20,1,2,3
108000,300,Yasamal,3,70,4,4,1,0,0
83000,400,Memar Ecemi,1,50,1,5,0,2,1
165000,350,Nerimanov,3,70,3,5,1,0,1
95000,450,Nerimanov,2,50,15,16,1,1,2
180000,400,20 Yanvar m.,3,97,3,19,0,1,2
87000,400,Nizami m.,1,50,1,4,1,1,2
128000,350,Hezi Aslanov,3,147,7,13,0,0,0
77000,350,Xalqlar Dostlugu ,1,36,5,5,0,1,2
450000,800,Nesimi,3,180,6,18,1,2,3
180000,550,20 Yanvar m.,5,120,2,9,0,0,3
318000,600,Nesimi,3,131,10,10,1,2,3
353600,600,Xetai,3,140,8,20,1,2,3
68580,300,Baki,1,50,0,0,1,1,2
287000,500,Xetai,3,101,0,0,1,2,4
660480,1200,Baki,4,240,0,0,1,2,4
68000,300,Baki,1,50,0,0,1,1,2
160000,400,20 Yanvar m.,4,90,8,0,0,1,1
154000,350,Genclik,3,100,9,10,1,1,0
143000,500,Insaatcilar m.,1,55,15,9,1,1,0
95000,450,Iceri Seher m.,1,65,2,19,1,1,3
90000,450,Memar Ecemi,3,80,5,2,0,1,2
415000,700,28 May m.,3,170,5,5,1,2,4
140000,350,Nerimanov,1,100,8,14,1,2,1
135000,350,Yasamal,4,147,17,17,1,2,1
138000,300,Yasamal,1,86,12,17,1,0,0
177000,300,8 Noyabr,3,115,6,15,1,1,2
650000,1200,Xetai,4,194,9,17,1,2,4
400000,700,Nerimanov,3,170,6,18,1,1,3
135000,350,Mikrorayon,3,105,18,16,0,0,1
1500000,2000,Nerimanov,1,580,11,18,1,1,3
450000,300,Nesimi,4,204,12,16,1,0,1
55000,300,Nesimi,1,58,2,17,0,1,1
313000,600,Nerimanov,4,210,8,7,1,2,2
84000,350,20 Yanvar m.,1,58,2,9,0,2,2
165000,550,Yasamal,3,146,7,5,1,2,2
50000,400,Nizami m.,1,94,3,16,1,1,1
143000,500,Yasamal,1,90,6,16,1,2,2
418000,700,Xetai,3,161,10,19,1,2,3
181000,450,8 Noyabr,3,126,6,20,1,0,2
115000,250,Mikrorayon,1,68,2,14,0,0,0
